FvH4_3g37990,FxaC_11g39551,FxaC_10g42461,FxaC_9g10462,FxaC_12g08540
FvH4_3g38000,FxaC_11g39551,FxaC_10g42461,FxaC_9g10461,FxaC_12g08540
FvH4_3g38010,FxaC_11g39552,FxaC_10g42461,FxaC_9g10460,FxaC_12g08540
FvH4_3g38020,FxaC_11g39230,.,FxaC_9g10450,FxaC_12g08530
FvH4_3g38021,FxaC_11g39551,FxaC_10g42461,FxaC_9g10440,FxaC_12g08540
FvH4_3g38050,FxaC_11g39551,FxaC_10g42461,FxaC_9g10461,FxaC_12g08540
FvH4_3g38060,FxaC_11g39552,FxaC_10g42461,FxaC_9g10460,FxaC_12g08540
FvH4_3g38070,FxaC_11g39230,.,FxaC_9g10450,FxaC_12g08530
FvH4_3g38080,.,.,FxaC_9g10440,.
FvH4_3g38081,.,.,.,.
FvH4_3g38100,FxaC_11g39600,FxaC_10g42510,FxaC_9g10430,FxaC_12g08510
FvH4_3g38110,FxaC_11g39610,FxaC_10g42520,FxaC_9g10420,FxaC_12g08501
FvH4_3g38120,FxaC_11g39620,FxaC_10g42521,FxaC_9g10410,FxaC_12g08500
FvH4_3g38130,FxaC_11g39650,FxaC_10g42530,FxaC_9g10370,FxaC_12g08470
FvH4_3g38140,FxaC_11g39660,.,FxaC_9g10360,FxaC_12g08460
FvH4_3g38150,FxaC_11g39670,FxaC_10g42580,FxaC_9g10350,FxaC_12g08450
FvH4_3g38160,FxaC_11g39680,FxaC_10g42590,FxaC_9g10340,FxaC_12g08440
FvH4_3g38180,FxaC_11g39690,FxaC_10g42600,FxaC_9g10330,FxaC_12g08430
FvH4_3g38190,FxaC_11g39700,FxaC_10g42620,FxaC_9g10320,FxaC_12g08410
FvH4_3g38200,FxaC_11g39701,FxaC_10g42621,FxaC_9g10310,FxaC_12g08400
FvH4_3g38201,.,FxaC_10g42630,FxaC_9g10300,.
FvH4_3g38210,FxaC_11g39720,.,FxaC_9g10280,.
FvH4_3g38220,FxaC_11g39720,FxaC_10g42670,FxaC_9g10280,.
FvH4_3g38221,FxaC_11g39710,FxaC_10g42661,FxaC_9g10290,.
FvH4_3g38230,FxaC_11g39720,FxaC_10g42670,FxaC_9g10280,.
FvH4_3g38240,.,.,FxaC_9g10250,.
FvH4_3g38250,FxaC_11g39730,FxaC_10g42710,FxaC_9g10230,FxaC_12g08390
FvH4_3g38251,FxaC_11g39740,.,FxaC_9g10220,FxaC_12g08380
FvH4_3g38252,.,.,FxaC_9g10220,.
FvH4_3g38260,FxaC_11g39750,FxaC_10g42730,FxaC_9g10200,FxaC_12g08370
FvH4_3g38270,FxaC_11g39780,FxaC_10g42740,FxaC_9g10190,FxaC_12g08350
FvH4_3g38280,FxaC_11g39830,FxaC_10g42750,FxaC_9g10180,FxaC_12g08340
FvH4_3g38290,FxaC_11g39871,FxaC_10g42770,FxaC_9g10150,FxaC_12g08330
FvH4_3g38300,FxaC_11g39900,.,FxaC_9g10140,FxaC_12g08320
FvH4_3g38301,.,.,FxaC_9g10120,.
FvH4_3g38302,.,.,.,.
FvH4_3g38310,FxaC_11g39920,FxaC_10g42790,FxaC_9g10100,FxaC_12g08310
FvH4_3g38320,FxaC_11g39920,FxaC_10g42790,FxaC_9g10100,FxaC_12g08310
FvH4_3g38330,FxaC_11g39930,FxaC_10g42800,FxaC_9g10050,FxaC_12g08280
FvH4_3g38340,FxaC_11g39960,FxaC_10g42820,FxaC_9g10040,FxaC_12g08240
FvH4_3g38350,FxaC_11g39970,FxaC_10g42830,FxaC_9g10030,FxaC_12g08230
FvH4_3g38360,FxaC_11g39980,FxaC_10g42840,FxaC_9g10020,FxaC_12g08220
FvH4_3g38370,FxaC_11g39990,FxaC_10g42860,FxaC_9g10010,FxaC_12g08210
FvH4_3g38380,FxaC_11g40000,FxaC_10g42890,FxaC_9g10000,.
FvH4_3g38390,FxaC_11g40010,FxaC_10g42900,FxaC_9g09970,FxaC_12g08190
FvH4_3g38400,FxaC_11g40030,FxaC_10g43100,FxaC_9g09960,FxaC_12g08170
FvH4_3g38401,.,.,.,.
FvH4_3g38410,FxaC_11g40050,.,FxaC_9g09940,FxaC_12g08160
FvH4_3g38411,.,.,.,.
FvH4_3g38420,.,FxaC_10g43080,.,FxaC_12g08140
FvH4_3g38430,.,FxaC_10g43070,FxaC_9g09900,FxaC_12g08140
FvH4_3g38440,FxaC_11g40110,FxaC_10g43060,FxaC_9g09890,FxaC_12g08150
FvH4_3g38450,FxaC_11g40120,FxaC_10g43050,FxaC_9g09880,FxaC_12g08131
FvH4_3g38460,FxaC_11g40130,FxaC_10g43041,.,FxaC_12g08121
FvH4_3g38461,FxaC_11g40131,FxaC_10g43040,FxaC_9g09870,FxaC_12g08120
FvH4_3g38470,FxaC_11g40140,FxaC_10g43030,FxaC_9g09860,FxaC_12g08110
FvH4_3g38471,FxaC_11g40150,FxaC_10g42940,FxaC_9g09820,FxaC_12g08100
FvH4_3g38472,FxaC_11g40150,FxaC_10g42940,FxaC_9g09820,FxaC_12g08100
FvH4_3g38473,.,.,FxaC_9g09830,.
FvH4_3g38474,.,.,FxaC_9g09830,.
FvH4_3g38480,FxaC_11g40190,FxaC_10g42920,FxaC_9g09810,FxaC_12g08090
FvH4_3g38481,.,FxaC_10g43160,.,.
FvH4_3g38500,FxaC_11g40180,FxaC_10g43150,FxaC_9g09790,FxaC_12g08070
FvH4_3g38510,FxaC_11g40210,FxaC_10g43140,FxaC_9g09780,FxaC_12g08060
FvH4_3g38520,FxaC_11g40220,FxaC_10g43130,FxaC_9g09770,.
FvH4_3g38530,FxaC_11g40230,FxaC_10g43120,FxaC_9g09760,FxaC_12g08050
FvH4_3g38531,.,.,.,.
FvH4_3g38540,FxaC_11g40240,FxaC_10g43180,FxaC_9g09750,.
FvH4_3g38550,FxaC_11g40260,FxaC_10g43190,FxaC_9g09740,FxaC_12g07850
FvH4_3g38560,FxaC_11g40270,FxaC_10g43200,FxaC_9g09730,FxaC_12g07840
FvH4_3g38570,FxaC_11g40290,.,FxaC_9g09710,FxaC_12g07820
FvH4_3g38580,FxaC_11g40310,FxaC_10g43210,FxaC_9g09700,FxaC_12g07810
FvH4_3g38590,FxaC_11g40410,FxaC_10g43350,FxaC_9g09680,FxaC_12g07670
FvH4_3g38600,FxaC_11g40281,FxaC_10g43260,FxaC_9g09661,FxaC_12g07780
FvH4_3g38610,FxaC_11g40340,FxaC_10g43280,FxaC_9g09660,FxaC_12g07690
FvH4_3g38620,FxaC_11g40350,FxaC_10g43290,FxaC_9g09650,FxaC_12g07700
FvH4_3g38640,.,.,.,.
FvH4_3g38650,FxaC_11g40390,FxaC_10g43300,FxaC_9g09630,.
FvH4_3g38660,FxaC_11g40391,FxaC_10g43310,FxaC_9g09620,FxaC_12g07680
FvH4_3g38670,.,FxaC_10g43320,.,.
FvH4_3g38671,.,.,.,.
FvH4_3g38680,FxaC_11g40400,FxaC_10g43340,FxaC_9g09540,FxaC_12g07680
FvH4_3g38700,FxaC_11g40400,FxaC_10g43340,FxaC_9g09540,FxaC_12g07680
FvH4_3g38710,FxaC_11g40430,FxaC_10g43390,FxaC_9g09530,FxaC_12g07650
FvH4_3g38720,FxaC_11g40450,FxaC_10g43400,FxaC_9g09520,FxaC_12g07640
FvH4_3g38721,.,.,.,.
FvH4_3g38740,FxaC_11g40500,FxaC_10g43420,FxaC_9g09490,FxaC_12g07590
FvH4_3g38741,.,.,.,.
FvH4_3g38750,FxaC_11g40520,FxaC_10g43440,FxaC_9g09470,FxaC_12g07570
FvH4_3g38760,FxaC_11g40530,FxaC_10g43450,FxaC_9g09460,FxaC_12g07560
FvH4_3g38770,FxaC_11g40540,FxaC_10g43470,FxaC_9g09450,.
FvH4_3g38771,FxaC_11g40540,.,.,.
FvH4_3g38772,.,.,.,.
FvH4_3g38780,FxaC_11g40550,FxaC_10g43490,FxaC_9g09430,FxaC_12g07540
FvH4_3g38781,.,.,.,.
FvH4_3g38790,.,.,.,.
FvH4_3g38800,FxaC_11g40591,FxaC_10g43660,FxaC_9g09410,FxaC_12g07530
FvH4_3g38810,FxaC_11g40690,FxaC_10g43640,FxaC_9g09390,FxaC_12g07520
FvH4_3g38820,.,FxaC_10g43630,FxaC_9g09380,.
FvH4_3g38830,.,FxaC_10g43620,FxaC_9g09380,.
FvH4_3g38831,.,.,FxaC_9g09360,FxaC_12g07450
FvH4_3g38840,.,.,FxaC_9g09360,FxaC_12g07450
FvH4_3g38841,.,.,.,.
FvH4_3g38842,.,.,.,.
FvH4_3g38850,.,.,.,.
FvH4_3g38851,.,.,.,.
FvH4_3g38880,FxaC_11g40760,FxaC_10g43700,.,FxaC_12g07440
FvH4_3g38890,FxaC_11g40770,FxaC_10g43710,.,FxaC_12g07430
FvH4_3g38891,.,.,.,.
FvH4_3g38900,FxaC_11g40780,FxaC_10g43720,FxaC_9g09300,FxaC_12g07420
FvH4_3g38910,.,FxaC_10g43721,.,FxaC_12g07410
FvH4_3g38920,FxaC_11g40800,FxaC_10g43750,FxaC_9g09280,FxaC_12g07400
FvH4_3g38930,.,FxaC_10g43770,.,FxaC_12g07390
FvH4_3g38931,FxaC_11g40830,FxaC_10g43780,FxaC_9g09260,FxaC_12g07370
FvH4_3g38950,.,FxaC_10g43770,.,FxaC_12g07390
FvH4_3g38940,FxaC_11g40830,FxaC_10g43780,FxaC_9g09260,FxaC_12g07370
FvH4_3g38960,FxaC_11g40870,FxaC_10g43790,FxaC_9g09250,FxaC_12g07360
FvH4_3g38970,FxaC_11g40880,FxaC_10g43800,FxaC_9g09240,FxaC_12g07350
FvH4_3g38980,FxaC_11g40910,FxaC_10g43830,FxaC_9g09220,FxaC_12g07330
FvH4_3g38990,FxaC_11g40930,FxaC_10g43850,FxaC_9g09200,FxaC_12g07320
FvH4_3g39010,FxaC_11g40980,FxaC_10g43870,FxaC_9g09141,FxaC_12g07300
FvH4_3g39020,FxaC_11g40981,FxaC_10g43871,FxaC_9g09140,FxaC_12g07290
FvH4_3g39030,FxaC_11g40990,FxaC_10g43880,FxaC_9g09130,FxaC_12g07280
FvH4_3g39040,FxaC_11g41000,FxaC_10g43890,FxaC_9g09120,FxaC_12g07270
FvH4_3g39050,FxaC_11g41010,.,FxaC_9g09110,.
FvH4_3g39060,FxaC_11g41020,FxaC_10g43920,FxaC_9g09080,FxaC_12g07240
FvH4_3g39070,.,FxaC_10g43950,FxaC_9g09063,FxaC_12g07230
FvH4_3g39080,FxaC_11g41030,FxaC_10g43980,FxaC_9g09061,FxaC_12g07210
FvH4_3g39090,FxaC_11g41050,FxaC_10g43990,FxaC_9g09041,FxaC_12g07200
FvH4_3g39100,FxaC_11g41060,FxaC_10g44000,FxaC_9g09040,FxaC_12g07190
FvH4_3g39110,.,.,FxaC_9g08990,.
FvH4_3g39120,FxaC_11g41080,FxaC_10g44030,FxaC_9g08980,.
FvH4_3g39130,.,FxaC_10g44070,FxaC_9g08960,.
FvH4_3g39131,.,.,.,.
FvH4_3g39132,.,.,.,.
FvH4_3g39133,.,.,.,.
FvH4_3g39140,FxaC_11g41180,FxaC_10g44110,.,FxaC_12g07140
FvH4_3g39150,FxaC_11g41190,FxaC_10g44120,FxaC_9g08950,FxaC_12g07130
FvH4_3g39160,FxaC_11g41210,FxaC_10g44130,FxaC_9g08930,FxaC_12g07120
FvH4_3g39170,FxaC_11g41220,FxaC_10g44140,FxaC_9g08920,FxaC_12g07110
FvH4_3g39180,.,FxaC_10g44170,FxaC_9g08900,.
FvH4_3g39200,.,FxaC_10g44180,FxaC_9g08890,.
FvH4_3g39201,.,.,FxaC_9g08831,.
FvH4_3g39220,.,FxaC_10g44230,FxaC_9g08820,.
FvH4_3g39260,.,.,.,.
FvH4_3g39261,.,.,.,.
FvH4_3g39270,.,FxaC_10g44230,FxaC_9g08820,.
FvH4_3g39271,.,.,.,.
FvH4_3g39280,.,FxaC_10g44230,FxaC_9g08820,.
FvH4_3g39290,.,FxaC_10g44260,FxaC_9g08810,FxaC_12g07090
FvH4_3g39300,FxaC_11g41230,FxaC_10g44270,FxaC_9g08790,FxaC_12g07080
FvH4_3g39310,FxaC_11g41240,FxaC_10g44280,FxaC_9g08780,FxaC_12g07070
FvH4_3g39320,FxaC_11g41260,FxaC_10g44300,FxaC_9g08770,.
FvH4_3g39330,FxaC_11g41250,FxaC_10g44300,FxaC_9g08770,.
FvH4_3g39340,.,.,FxaC_9g08750,.
FvH4_3g39350,FxaC_11g41270,FxaC_10g44330,FxaC_9g08740,FxaC_12g07050
FvH4_3g39360,FxaC_11g41310,FxaC_10g44370,FxaC_9g08720,FxaC_12g07030
FvH4_3g39361,.,.,.,.
FvH4_3g39362,.,.,.,.
FvH4_3g39370,FxaC_11g41320,FxaC_10g44390,FxaC_9g08710,FxaC_12g07020
FvH4_3g39380,FxaC_11g41330,FxaC_10g44410,FxaC_9g08700,FxaC_12g07010
FvH4_3g39381,FxaC_11g41340,FxaC_10g44440,FxaC_9g08690,.
FvH4_3g39390,FxaC_11g41340,FxaC_10g44440,FxaC_9g08680,FxaC_12g07000
FvH4_3g39400,FxaC_11g41360,FxaC_10g44450,FxaC_9g08670,FxaC_12g06990
FvH4_3g39410,FxaC_11g41380,FxaC_10g44520,.,FxaC_12g06970
FvH4_3g39430,.,FxaC_10g44550,FxaC_9g08600,FxaC_12g06940
FvH4_3g39440,.,FxaC_10g44560,FxaC_9g08590,FxaC_12g06930
FvH4_3g39450,.,FxaC_10g44570,FxaC_9g08580,FxaC_12g06920
FvH4_3g39460,FxaC_11g41420,FxaC_10g44600,FxaC_9g08560,FxaC_12g06910
FvH4_3g39470,FxaC_11g41410,FxaC_10g44610,FxaC_9g08550,FxaC_12g06900
FvH4_3g39480,FxaC_11g41440,FxaC_10g44620,FxaC_9g08540,FxaC_12g06890
FvH4_3g39481,FxaC_11g41460,.,FxaC_9g08530,.
FvH4_3g39490,.,FxaC_10g44660,FxaC_9g08510,FxaC_12g06880
FvH4_3g39491,.,FxaC_10g44680,.,FxaC_12g06870
FvH4_3g39500,FxaC_11g41470,FxaC_10g44690,FxaC_9g08480,FxaC_12g06861
FvH4_3g39510,FxaC_11g41480,FxaC_10g44700,FxaC_9g08470,FxaC_12g06860
FvH4_3g39520,FxaC_11g41490,FxaC_10g44710,.,FxaC_12g06850
FvH4_3g39530,FxaC_11g41500,FxaC_10g44720,.,FxaC_12g06832
FvH4_3g39540,.,FxaC_10g44740,FxaC_9g08450,FxaC_12g06830
FvH4_3g39550,FxaC_11g41510,FxaC_10g44760,FxaC_9g08440,FxaC_12g06820
FvH4_3g39560,FxaC_11g41520,FxaC_10g44800,FxaC_9g08431,FxaC_12g06810
FvH4_3g39570,FxaC_11g41520,FxaC_10g44800,FxaC_9g08370,FxaC_12g06810
FvH4_3g39580,FxaC_11g41520,FxaC_10g44800,FxaC_9g08370,FxaC_12g06810
FvH4_3g39581,.,.,.,.
FvH4_3g39590,FxaC_11g41521,FxaC_10g44810,FxaC_9g08380,FxaC_12g06810
FvH4_3g39591,FxaC_11g41530,FxaC_10g44850,FxaC_9g08381,FxaC_12g06810
FvH4_3g39620,FxaC_11g41530,FxaC_10g44850,FxaC_9g08381,FxaC_12g06810
FvH4_3g39621,.,.,FxaC_9g08390,.
FvH4_3g39630,FxaC_11g41521,FxaC_10g44810,FxaC_9g08380,FxaC_12g06810
FvH4_3g39631,FxaC_11g41530,FxaC_10g44850,FxaC_9g08370,FxaC_12g06810
FvH4_3g39650,FxaC_11g41870,FxaC_10g45000,.,FxaC_12g06450
FvH4_3g39670,FxaC_11g41540,FxaC_10g44950,FxaC_9g08340,FxaC_12g06730
FvH4_3g39680,FxaC_11g41550,FxaC_10g45030,FxaC_9g08330,FxaC_12g06720
FvH4_3g39700,FxaC_11g41560,.,FxaC_9g08320,.
FvH4_3g39690,FxaC_11g41570,FxaC_10g44930,FxaC_9g08310,FxaC_12g06700
FvH4_3g39710,FxaC_11g41580,FxaC_10g44920,FxaC_9g08300,FxaC_12g06690
FvH4_3g39711,.,.,.,.
FvH4_3g39730,FxaC_11g41620,FxaC_10g45190,FxaC_9g08280,FxaC_12g06620
FvH4_3g39740,FxaC_11g41630,FxaC_10g45180,FxaC_9g08250,FxaC_12g06610
FvH4_3g39750,.,FxaC_10g45170,FxaC_9g08260,FxaC_12g06601
FvH4_3g39760,.,FxaC_10g45130,FxaC_9g08240,FxaC_12g06600
FvH4_3g39770,FxaC_11g41650,FxaC_10g45110,FxaC_9g08230,FxaC_12g06590
FvH4_3g39780,FxaC_11g41660,FxaC_10g45120,FxaC_9g08220,FxaC_12g06580
FvH4_3g39790,FxaC_11g41680,.,FxaC_9g08170,FxaC_12g06560
FvH4_3g39810,FxaC_11g41690,.,.,FxaC_12g06550
FvH4_3g39820,FxaC_11g41710,FxaC_10g45220,FxaC_9g08150,FxaC_12g06540
FvH4_3g39830,FxaC_11g41720,FxaC_10g45230,FxaC_9g08140,FxaC_12g06520
FvH4_3g39831,FxaC_11g41720,FxaC_10g45230,FxaC_9g08140,FxaC_12g06510
FvH4_3g39840,FxaC_11g41730,FxaC_10g45260,FxaC_9g08130,FxaC_12g06500
FvH4_3g39850,FxaC_11g41740,FxaC_10g45280,FxaC_9g08120,FxaC_12g06490
FvH4_3g39860,FxaC_11g41780,FxaC_10g45290,FxaC_9g08100,FxaC_12g06480
FvH4_3g39870,FxaC_11g41790,.,FxaC_9g08060,.
FvH4_3g39880,FxaC_11g41800,.,FxaC_9g08060,.
FvH4_3g39890,FxaC_11g41870,FxaC_10g45370,FxaC_9g07990,FxaC_12g06450
FvH4_3g39900,FxaC_11g41820,FxaC_10g45320,FxaC_9g08040,FxaC_12g06430
FvH4_3g39910,FxaC_11g41840,FxaC_10g45340,FxaC_9g08020,.
FvH4_3g39920,FxaC_11g41850,FxaC_10g45350,FxaC_9g08010,FxaC_12g06420
FvH4_3g39930,FxaC_11g41860,FxaC_10g45360,FxaC_9g08000,FxaC_12g06410
FvH4_3g39940,FxaC_11g41870,FxaC_10g45370,FxaC_9g07990,FxaC_12g06450
FvH4_3g39950,FxaC_11g41890,FxaC_10g45390,FxaC_9g07980,FxaC_12g06400
FvH4_3g39960,FxaC_11g41900,FxaC_10g45400,FxaC_9g07971,FxaC_12g06390
FvH4_3g39961,.,.,FxaC_9g07970,.
FvH4_3g39962,.,.,.,.
FvH4_3g39970,FxaC_11g41910,.,FxaC_9g07950,FxaC_12g06380
FvH4_3g39980,FxaC_11g41920,FxaC_10g45430,FxaC_9g07900,FxaC_12g06370
FvH4_3g39990,FxaC_11g41940,FxaC_10g45430,FxaC_9g07900,FxaC_12g06360
FvH4_3g40010,FxaC_11g41960,FxaC_10g45410,FxaC_9g07910,FxaC_12g06330
FvH4_3g40011,.,.,.,.
FvH4_3g40020,FxaC_11g41970,FxaC_10g45430,FxaC_9g07900,FxaC_12g06320
FvH4_3g40030,FxaC_11g41980,FxaC_10g45430,FxaC_9g07900,FxaC_12g06320
FvH4_3g40031,FxaC_11g41970,FxaC_10g45430,FxaC_9g07900,FxaC_12g06320
FvH4_3g40040,FxaC_11g41990,FxaC_10g45430,FxaC_9g07900,FxaC_12g06320
FvH4_3g40050,FxaC_11g42010,FxaC_10g45470,FxaC_9g07760,FxaC_12g06310
FvH4_3g40060,FxaC_11g42020,.,FxaC_9g07740,FxaC_12g06300
FvH4_3g40070,FxaC_11g42030,FxaC_10g45480,FxaC_9g07730,FxaC_12g06290
FvH4_3g40080,FxaC_11g42050,FxaC_10g45490,FxaC_9g07720,FxaC_12g06280
FvH4_3g40081,FxaC_11g42040,FxaC_10g45491,FxaC_9g07602,FxaC_12g06280
FvH4_3g40090,FxaC_11g42060,FxaC_10g45500,FxaC_9g07710,FxaC_12g06270
FvH4_3g40100,.,FxaC_10g45510,FxaC_9g07990,FxaC_12g06260
FvH4_3g40110,.,FxaC_10g45380,FxaC_9g07651,.
FvH4_3g40120,FxaC_11g42070,FxaC_10g45520,FxaC_9g07650,FxaC_12g06250
FvH4_3g40130,.,FxaC_10g45370,FxaC_9g07990,FxaC_12g06260
FvH4_3g40140,FxaC_11g42070,FxaC_10g45520,FxaC_9g07650,FxaC_12g06250
FvH4_3g40141,FxaC_11g42110,.,FxaC_9g07620,.
FvH4_3g40150,FxaC_11g42120,FxaC_10g45520,FxaC_9g07602,FxaC_12g06250
FvH4_3g40160,FxaC_11g42121,FxaC_10g45520,FxaC_9g07601,FxaC_12g06250
FvH4_3g40170,FxaC_11g42130,FxaC_10g45530,FxaC_9g07610,.
FvH4_3g40180,FxaC_11g42122,FxaC_10g45540,FxaC_9g07600,FxaC_12g06250
FvH4_3g40181,FxaC_11g42140,FxaC_10g45570,FxaC_9g07590,.
FvH4_3g40182,.,.,.,.
FvH4_3g40200,FxaC_11g42170,FxaC_10g45550,FxaC_9g07560,.
FvH4_3g40201,.,.,.,.
FvH4_3g40220,FxaC_11g42200,FxaC_10g45580,FxaC_9g07510,FxaC_12g06220
FvH4_3g40230,FxaC_11g42210,FxaC_10g45590,FxaC_9g07500,FxaC_12g06210
FvH4_3g40240,FxaC_11g42220,FxaC_10g45600,FxaC_9g07480,FxaC_12g06200
FvH4_3g40250,FxaC_11g42230,FxaC_10g45610,FxaC_9g07470,FxaC_12g06190
FvH4_3g40260,FxaC_11g42260,FxaC_10g45640,FxaC_9g07450,FxaC_12g06150
FvH4_3g40270,FxaC_11g42270,FxaC_10g45650,FxaC_9g07440,FxaC_12g06140
FvH4_3g40271,.,.,.,.
FvH4_3g40272,FxaC_11g42201,FxaC_10g45581,.,FxaC_12g06111
FvH4_3g40280,FxaC_11g42330,FxaC_10g45660,FxaC_9g07360,FxaC_12g06120
FvH4_3g40290,FxaC_11g42360,FxaC_10g45680,FxaC_9g07340,FxaC_12g06110
FvH4_3g40300,FxaC_11g42370,FxaC_10g45690,FxaC_9g07330,FxaC_12g06100
FvH4_3g40301,.,FxaC_10g45690,.,.
FvH4_3g40310,FxaC_11g42380,FxaC_10g45700,FxaC_9g07310,FxaC_12g06090
FvH4_3g40320,FxaC_11g42390,FxaC_10g45710,FxaC_9g07300,FxaC_12g06080
FvH4_3g40330,FxaC_11g42400,FxaC_10g45740,FxaC_9g07290,FxaC_12g06070
FvH4_3g40340,FxaC_11g42410,FxaC_10g45750,FxaC_9g07280,FxaC_12g06060
FvH4_3g40350,FxaC_11g42420,FxaC_10g45760,FxaC_9g07270,.
FvH4_3g40360,FxaC_11g42430,FxaC_10g45770,FxaC_9g07260,.
FvH4_3g40361,FxaC_11g42440,FxaC_10g45800,FxaC_9g05120,.
FvH4_3g40370,FxaC_11g42452,FxaC_10g45800,FxaC_9g05160,.
FvH4_3g40380,.,FxaC_10g45840,.,.
FvH4_3g40390,.,.,.,.
FvH4_3g40391,FxaC_11g42452,.,FxaC_9g05120,.
FvH4_3g40410,FxaC_11g42452,.,FxaC_9g05160,.
FvH4_3g40411,FxaC_11g42451,.,FxaC_9g05120,.
FvH4_3g40412,FxaC_11g42451,.,FxaC_9g05160,.
FvH4_3g40413,FxaC_11g42451,FxaC_10g45800,FxaC_9g05160,.
FvH4_3g40414,.,.,.,.
FvH4_3g40430,.,FxaC_10g45820,.,.
FvH4_3g40431,.,FxaC_10g45810,.,.
FvH4_3g40440,FxaC_11g42451,.,FxaC_9g05160,.
FvH4_3g40450,.,FxaC_10g45840,.,.
FvH4_3g40451,FxaC_11g42460,FxaC_10g45870,FxaC_9g05170,.
FvH4_3g40460,FxaC_11g42470,FxaC_10g45880,FxaC_9g05180,.
FvH4_3g40470,FxaC_11g42530,FxaC_10g45890,FxaC_9g05190,FxaC_12g06030
FvH4_3g40490,FxaC_11g42540,FxaC_10g45900,FxaC_9g05210,FxaC_12g06010
FvH4_3g40491,FxaC_11g42540,.,.,.
FvH4_3g40500,FxaC_11g42550,FxaC_10g45910,FxaC_9g05220,FxaC_12g06000
FvH4_3g40510,FxaC_11g42580,.,FxaC_9g05230,FxaC_12g05930
FvH4_3g40511,FxaC_11g42590,.,FxaC_9g05240,FxaC_12g05920
FvH4_3g40520,FxaC_11g42600,FxaC_10g46030,FxaC_9g05250,FxaC_12g05910
FvH4_3g40530,FxaC_11g42610,FxaC_10g46040,FxaC_9g05270,FxaC_12g05900
FvH4_3g40540,FxaC_11g42620,FxaC_10g46050,FxaC_9g05280,FxaC_12g05880
FvH4_3g40550,FxaC_11g42630,FxaC_10g46060,FxaC_9g05290,FxaC_12g05870
FvH4_3g40551,.,.,FxaC_9g05300,.
FvH4_3g40570,FxaC_11g42640,FxaC_10g46070,FxaC_9g05310,FxaC_12g05850
FvH4_3g40580,.,.,FxaC_9g05340,.
FvH4_3g40600,FxaC_11g42670,FxaC_10g46190,FxaC_9g05350,FxaC_12g05810
FvH4_3g40610,.,.,FxaC_9g05360,.
FvH4_3g40620,FxaC_11g42670,FxaC_10g46190,FxaC_9g05370,FxaC_12g05810
FvH4_3g40630,FxaC_11g42680,FxaC_10g46200,FxaC_9g05380,FxaC_12g05790
FvH4_3g40650,FxaC_11g42690,FxaC_10g46201,FxaC_9g05400,FxaC_12g05760
FvH4_3g40651,FxaC_11g42700,.,FxaC_9g05420,FxaC_12g05750
FvH4_3g40660,FxaC_11g42710,.,FxaC_9g05440,FxaC_12g05740
FvH4_3g40670,FxaC_11g42720,.,FxaC_9g05450,.
FvH4_3g40671,FxaC_11g42730,.,FxaC_9g05460,.
FvH4_3g40680,.,.,FxaC_9g05470,.
FvH4_3g40690,FxaC_11g42760,FxaC_10g45980,FxaC_9g05480,FxaC_12g05720
FvH4_3g40700,FxaC_11g42790,.,FxaC_9g05490,FxaC_12g05710
FvH4_3g40701,.,.,FxaC_9g05840,.
FvH4_3g40710,FxaC_11g42800,FxaC_10g46000,FxaC_9g05530,.
FvH4_3g40730,.,.,.,.
FvH4_3g40750,.,.,.,.
FvH4_3g40751,FxaC_11g42700,.,FxaC_9g05410,FxaC_12g05750
FvH4_3g40760,.,.,.,.
FvH4_3g40761,.,.,.,.
FvH4_3g40790,FxaC_11g42820,FxaC_10g46090,FxaC_9g05550,FxaC_12g05700
FvH4_3g40800,FxaC_11g42830,FxaC_10g46020,FxaC_9g05560,FxaC_12g05690
FvH4_3g40801,.,.,.,.
FvH4_3g40810,FxaC_11g42840,FxaC_10g46220,FxaC_9g05580,FxaC_12g05670
FvH4_3g40820,FxaC_11g42850,FxaC_10g46230,FxaC_9g05590,FxaC_12g05660
FvH4_3g40821,.,.,FxaC_9g05600,.
FvH4_3g40830,FxaC_11g42870,FxaC_10g46240,FxaC_9g05610,.
FvH4_3g40840,FxaC_11g42860,FxaC_10g46360,FxaC_9g05620,FxaC_12g05641
FvH4_3g40850,FxaC_11g42880,FxaC_10g46370,FxaC_9g05630,FxaC_12g05640
FvH4_3g40851,FxaC_11g42890,.,.,.
FvH4_3g40860,FxaC_11g42910,FxaC_10g46380,FxaC_9g05640,FxaC_12g05630
FvH4_3g40870,FxaC_11g42970,.,FxaC_9g05660,.
FvH4_3g40880,FxaC_11g42980,FxaC_10g46480,FxaC_9g05670,FxaC_12g05560
FvH4_3g40890,FxaC_11g42990,.,FxaC_9g05690,.
FvH4_3g40900,FxaC_11g43000,.,.,.
FvH4_3g40920,FxaC_11g43010,FxaC_10g46490,FxaC_9g05730,FxaC_12g05540
FvH4_3g40930,FxaC_11g43020,FxaC_10g46500,FxaC_9g05740,FxaC_12g05530
FvH4_3g40940,.,FxaC_10g46510,FxaC_9g05760,FxaC_12g05520
FvH4_3g40950,FxaC_11g43080,FxaC_10g46510,FxaC_9g05800,FxaC_12g05520
FvH4_3g40960,FxaC_11g43060,FxaC_10g46530,FxaC_9g05810,FxaC_12g05520
FvH4_3g40970,.,FxaC_10g46540,FxaC_9g05830,.
FvH4_3g40971,.,.,.,.
